Unnamed: 0	ensg	symbol	chr	start	end	strand	gene_biotype	hgnc_symbol	entrezID	mim	uniprot	alias	TSS_distance	weighted_TSS_distance	distance	weighted_distance	VEP_sum	VEP_max	CADD_sum	CADD_max	CLPP_eQTLgen_sum	CLPP_eQTLgen_max	CLPP_GTEX_eQTL_sum	CLPP_GTEX_eQTL_max	CLPP_GTEX_tissue_weighted_eQTL_sum	CLPP_GTEX_tissue_weighted_eQTL_max	max_CLPP_eQTL_eQTLCatalog_sum	max_CLPP_eQTL_eQTLCatalog_max	mean_CLPP_eQTL_eQTLCatalog_sum	mean_CLPP_eQTL_eQTLCatalog_max	max_CLPP_rQTL_eQTLCatalog_sum	max_CLPP_rQTL_eQTLCatalog_max	mean_CLPP_rQTL_eQTLCatalog_sum	mean_CLPP_rQTL_eQTLCatalog_max	HACER_CAGE_sum	HACER_CAGE_max	HACER_PRO-seq_GRO-seq_sum	HACER_PRO-seq_GRO-seq_max	cicero_sum	cicero_max	Jung_HiC_sum	Jung_HiC_max	Javierre_HiC_sum	Javierre_HiC_max	ABC_EP_sum	ABC_EP_max	ABC_CRISPR_sum	ABC_CRISPR_max	F5_ep_sum	F5_ep_max	GeneHancer_max	GeneHancer_sum	RoadmapEpi_sum	RoadmapEpi_max	EpiMap_sum	EpiMap_max	Promoter_sum	Promoter_max	MAGMA_Z	rel_TSS_distance	rel_weighted_TSS_distance	rel_distance	rel_weighted_distance	rel_VEP_sum	rel_VEP_max	rel_CADD_sum	rel_CADD_max	rel_CLPP_eQTLgen_sum	rel_CLPP_eQTLgen_max	rel_CLPP_GTEX_eQTL_sum	rel_CLPP_GTEX_eQTL_max	rel_CLPP_GTEX_tissue_weighted_eQTL_sum	rel_CLPP_GTEX_tissue_weighted_eQTL_max	rel_max_CLPP_eQTL_eQTLCatalog_sum	rel_max_CLPP_eQTL_eQTLCatalog_max	rel_mean_CLPP_eQTL_eQTLCatalog_sum	rel_mean_CLPP_eQTL_eQTLCatalog_max	rel_max_CLPP_rQTL_eQTLCatalog_sum	rel_max_CLPP_rQTL_eQTLCatalog_max	rel_mean_CLPP_rQTL_eQTLCatalog_sum	rel_mean_CLPP_rQTL_eQTLCatalog_max	rel_HACER_CAGE_sum	rel_HACER_CAGE_max	rel_HACER_PRO-seq_GRO-seq_sum	rel_HACER_PRO-seq_GRO-seq_max	rel_cicero_sum	rel_cicero_max	rel_Jung_HiC_sum	rel_Jung_HiC_max	rel_Javierre_HiC_sum	rel_Javierre_HiC_max	rel_ABC_EP_sum	rel_ABC_EP_max	rel_ABC_CRISPR_sum	rel_ABC_CRISPR_max	rel_F5_ep_sum	rel_F5_ep_max	rel_GeneHancer_max	rel_GeneHancer_sum	rel_RoadmapEpi_sum	rel_RoadmapEpi_max	rel_EpiMap_sum	rel_EpiMap_max	rel_Promoter_sum	rel_Promoter_max	rel_MAGMA_Z	rel_PoPS_Score	genes_in_locus	credset_size	genes_within_50kb	genes_within_100kb	genes_within_250kb	Highest_PIP	filename	pheno	ENSGID	PoPS_Score	locus	no_genes	XGB_score	rel_XGB_score	XGB_scaled	PoPS_prediction	Magma_pred	dist_pred	Combined_score	raw_FLAMES_score	PoPS_clos	diff	diff2	FLAMES_score	nPoPS	FLAMES_raw	FLAMES_scaled	FLAMES_causal	FLAMES_score2	uniqTP	TP
63	ENSG00000213859	KCTD11	17	7255208	7258258	1	protein_coding	KCTD11	147040.0	609848.0	Q693B1	|C17orf36|KCASH1|REN|REN/KCTD11|KCTD11|	645358	645358.0	642308	642308.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1602	0.16780157156648018	0.16780157156648018	0.143343758544116	0.143343758544116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3534268767288316	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000213859	-0.0343585840081669	calcium17_6709581_T_C	54	0.022159262	0.039895568	0.011221916	0	0	0	0.15746980833452154	0.15746980833452154	0	-0.16736656706832242	0.4144886627527488	-1.0933311022444334	0.5422262287	0.012015332863861375	0.008922022146438611	0	0.0	calciumKCTD11	0.0
65	ENSG00000182896	TMEM95	17	7258442	7260538	1	protein_coding	TMEM95	339168.0	0.0	Q3KNT9	|UNQ9390|MGC129793|TMEM95|	647638	647638.0	645542	645542.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.74816	0.1648432066599541	0.1648432066599541	0.13903052208299713	0.13903052208299713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04848213865486891	0.2553072893367183	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000182896	-0.1737987746119552	calcium17_6709581_T_C	54	0.017609157	0.03170355	0.008917647	0	0	0	0.11555495201595023	0.11555495201595023	0	-0.17105703797622612	0.4181791336606525	-1.1771608148815762	0.4727575609	0.008324861955957672	0.006181651692771241	0	0.0	calciumTMEM95	0.0
66	ENSG00000174292	TNK1	17	7283853	7293093	1	protein_coding	TNK1	8711.0	608076.0	Q13470	|TNK1|	680193	680193.0	670953	670953.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24837	0.12260216739155257	0.12260216739155257	0.10513947331568382	0.10513947331568382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16573751588459548	0.41542826388263604	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000174292	0.0537531322373976	calcium17_6709581_T_C	54	0.019377565	0.034887396	0.009813207	0	0	0	0.17759022226178608	0.17759022226178608	0	-0.16802425931022677	0.41514635499465313	-1.0530902743899042	0.5861232108	0.011357640621957016	0.008433650761783873	0	0.0	calciumTNK1	0.0
67	ENSG00000187838	TMEM256-PLSCR3	17	7293046	7307416	-1	protein_coding	TMEM256-PLSCR3	57048.0	607611.0	Q9NRY6	|TMEM256-PLSCR3|	694516	694516.0	680146	680146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10401766714761722	0.10401766714761722	0.09287862520589235	0.09287862520589235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1365133901256648	0.3776039097037637	81	1	4	13	19	1.0	17_6709581_T_C	calcium	0	0.0	calcium17_6709581_T_C	54	0.0150887845	0.027165871	0.007641278	0	0	0	0.1585801360505344	0.1585801360505344	0	-0.17094208536695935	0.41806418105138576	-1.0911104468124078	0.5593435681	0.00843981456522444	0.006267010104168544	0	0.0	calciumTMEM256-PLSCR3	0.0
68	ENSG00000262481	C17orf61-PLSCR3	17	7293053	7307416	-1	protein_coding	0	0.0	0.0	0	|C17orf61-PLSCR3|	694516	694516.0	680153	680153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10401766714761722	0.10401766714761722	0.09286928919623626	0.09286928919623626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1365133901256648	0.3776039097037637	81	1	4	13	19	1.0	17_6709581_T_C	calcium	0	0.0	calcium17_6709581_T_C	54	0.0150887845	0.027165871	0.007641278	0	0	0	0.1585801360505344	0.1585801360505344	0	-0.17094208536695935	0.41806418105138576	-1.0911104468124078	0.5593435681	0.00843981456522444	0.006267010104168544	0	0.0	calciumC17orf61-PLSCR3	0.0
69	ENSG00000205544	TMEM256	17	7306294	7307456	-1	protein_coding	TMEM256	254863.0	0.0	Q8N2U0	|C17orf61|MGC40107|TMEM256|	694556	694556.0	693394	693394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6168	0.10396576600890624	0.10396576600890624	0.07520956007388785	0.07520956007388785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20908834188356004	0.48330211339056567	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000205544	0.1502103510654426	calcium17_6709581_T_C	54	0.019377565	0.034887396	0.009813207	0	0	0	0.2030429158272597	0.2030429158272597	0	-0.167093076517849	0.4142151722022754	-1.0021848872589572	0.6341778963	0.012288823414334788	0.009125103390696483	0	0.0	calciumTMEM256	0.0
70	ENSG00000169992	NLGN2	17	7308193	7323179	1	protein_coding	NLGN2	57555.0	606479.0	Q8NFZ4	|KIAA1366|NLGN2|	710279	710279.0	695293	695293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0094	0.08356472591008647	0.08356472591008647	0.07267683402575405	0.07267683402575405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3729467689556173	0.6295175641417814	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000169992	0.3580007715498964	calcium17_6709581_T_C	54	0.019377565	0.034887396	0.009813207	0	0	0	0.2578737098589656	0.2578737098589656	0	-0.16508710054142542	0.41220919622585184	-0.8925232991955453	0.7376984354	0.01429479939075836	0.010614646983841954	0	0.0	calciumNLGN2	0.0
72	ENSG00000181323	SPEM1	17	7323679	7324951	1	protein_coding	SPEM1	374768.0	615116.0	Q8N4L4	|C17orf83|FLJ40081|SPEM1|	712051	712051.0	710779	710779.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1815	0.0812655054651899	0.0812655054651899	0.0520229132351274	0.0520229132351274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39319668659104823	0.26008377582378644	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000181323	-0.1670107906438659	calcium17_6709581_T_C	54	0.017266404	0.03108646	0.00874407	0	0	0	0.11696045328135588	0.11696045328135588	0	-0.1711606862438405	0.4182827819282669	-1.1743498123507647	0.4761393133	0.008221213688343276	0.006104687354822934	0	0.0	calciumSPEM1	0.0
73	ENSG00000184560	C17orf74	17	7328934	7330887	1	protein_coding	C17orf74	201243.0	0.0	Q0P670	|C17orf74|	717987	717987.0	716034	716034.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.035	0.07356337648047998	0.07356337648047998	0.04501423741472556	0.04501423741472556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2582952887466466	0.2795243102979625	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000184560	-0.1393833626800126	calcium17_6709581_T_C	54	0.019377565	0.034887396	0.009813207	0	0	0	0.1266262396675335	0.1266262396675335	0	-0.16988876859818214	0.41701086428260853	-1.1550182395784097	0.4899032117	0.009493131334001639	0.007049153690594762	0	0.0	calciumC17orf74	0.0
74	ENSG00000181284	TMEM102	17	7338762	7340998	1	protein_coding	TMEM102	284114.0	613936.0	Q8N9M5	|CBAP|FLJ36878|TMEM102|	728098	728098.0	725862	725862.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69037	0.06044406614281117	0.06044406614281117	0.031906479857559164	0.031906479857559164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2177448580976138	0.46805581391146395	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000181284	0.1285434549657626	calcium17_6709581_T_C	54	0.019377565	0.034887396	0.009813207	0	0	0	0.19732555352259656	0.19732555352259656	0	-0.16730224531999432	0.4144243410044207	-1.0136196118682834	0.6233835162	0.012079654612189468	0.008969784457277868	0	0.0	calciumTMEM102	0.0
76	ENSG00000161958	FGF11	17	7341592	7348256	1	protein_coding	FGF11	2256.0	601514.0	Q92914	|FHF3|FLJ16061|MGC102953|MGC45269|FGF11|	735356	735356.0	728692	728692.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6921	0.05102660452370325	0.05102660452370325	0.02813206452516388	0.02813206452516388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33561208641219936	0.5331731362320142	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000161958	0.2210833043202013	calcium17_6709581_T_C	54	0.019377565	0.034887396	0.009813207	0	0	0	0.22174454939280291	0.22174454939280291	0	-0.16640888019429714	0.4135309758787235	-0.9647816201278707	0.6694865805	0.012973019737886648	0.009633155462196048	0	0.0	calciumFGF11	0.0
79	ENSG00000170175	CHRNB1	17	7348380	7361026	1	protein_coding	CHRNB1	1140.0	100710.0	P11230	|ACHRB|CHRNB|CMS1D|CMS2A|SCCMS|254195|CHRNB1|	748126	748126.0	735480	735480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5661	0.034457165990221826	0.034457165990221826	0.01907880259007582	0.01907880259007582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5561138043017838	0.6860672457878668	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000170175	0.4383649332519004	calcium17_6709581_T_C	54	0.021562353	0.038820893	0.01091963	0	0	0	0.2815382750282019	0.2815382750282019	0	-0.16261209034249605	0.40973418602692246	-0.8451941688570728	0.77773561	0.016769809589687736	0.012452473372649361	0	0.0	calciumCHRNB1	0.0
80	ENSG00000174282	ZBTB4	17	7362685	7387582	-1	protein_coding	ZBTB4	57659.0	612308.0	Q9P1Z0	|KAISO-L1|ZNF903|KIAA1538|ZBTB4|	774682	774682.0	749785	749785.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103102	0.0103102	0.0168018074074074	0.0168018074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4447922059584883	0.7778527123423375	81	1	4	13	19	1.0	17_6709581_T_C	calcium	ENSG00000174282	0.5688035468985958	calcium17_6709581_T_C	54	0.21286069	0.3832347	0.10779713	0	0	0	0.5312164642919585	0.5312164642919585	0	0.0	0.2471220956844264	-0.34583779032955964	0.8427197203	0.17938189993218379	0.13320057812787395	0	0.0	calciumZBTB4	0.0
0	ENSG00000129221	AIPL1	17	6297013	6338519	-1	protein_coding	AIPL1	23746.0	604392.0	Q9NZN9	|AIPL2|LCA4|AIPL1|	730893	730893.0	730893	730893.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.65366	0.021512694440087562	0.021512694440087562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112	1	3	16	49	0.999999999999943	17_7166093_G_A	ldl	ENSG00000129221	-0.5061873444079649	ldl17_7166093_G_A	77	0.025920842	0.06365081	0.008307239	0	0	0	0.039781756699085236	0.039781756699085236	0	-0.0825396766543194	0.23879304462591996	-1.125409557619765	0.292	0.007568885818123817	0.004791898987593941	0	0.0	ldlAIPL1	0.0
2	ENSG00000129195	FAM64A	17	6347735	6354789	1	protein_coding	FAM64A	54478.0	0.0	Q9BSJ6	|CATS|RCS1|FLJ10156|FLJ10491|FAM64A|	714623	714623.0	714623	714623.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81181	0.04370324402103124	0.04370324402103124	0.022486196626379473	0.022486196626379473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1653439631011964	0.04793801615465194	112	1	3	16	49	0.999999999999943	17_7166093_G_A	ldl	ENSG00000129195	-0.326012191693825	ldl17_7166093_G_A	77	0.019377565	0.04758324	0.0062102177	0	0	0	0.04771628122712862	0.04771628122712862	0	-0.08379263669646232	0.2400460046680629	-1.109540508563678	0.3259401154	0.0063159257759808855	0.00399864379763407	0	0.0	ldlFAM64A	0.0
3	ENSG00000091622	PITPNM3	17	6354584	6459814	-1	protein_coding	PITPNM3	83394.0	608921.0	Q9BZ71	|ACKR6|CORD5|NIR1|RDGBA3|PITPNM3|	609598	609598.0	609598	609598.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1702	0.18694617393735635	0.18694617393735635	0.16763756728928692	0.16763756728928692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2057798798622613	0.10470429315457816	112	1	3	16	49	0.999999999999943	17_7166093_G_A	ldl	ENSG00000091622	-0.1126559986782667	ldl17_7166093_G_A	77	0.019377565	0.04758324	0.0062102177	0	0	0	0.06900363510210095	0.06900363510210095	0	-0.0830138422009353	0.23926721017253588	-1.0669658008137333	0.3661306396	0.0070947202715079104	0.004491702438540448	0	0.0	ldlPITPNM3	0.0
4	ENSG00000198920	KIAA0753	17	6481468	6544247	-1	protein_coding	KIAA0753	9851.0	0.0	Q2KHM9	|KIAA0753|	525165	525165.0	525165	525165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78162	0.3021038059452124	0.3021038059452124	0.28432945664116754	0.28432945664116754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16193772875588391	0.14421480336040451	112	1	3	16	49	0.999999999999943	17_7166093_G_A	ldl	ENSG00000198920	0.0358443520075539	ldl17_7166093_G_A	77	0.019377565	0.04758324	0.0062102177	0	0	0	0.08382007642928584	0.08382007642928584	0	-0.08247178502549023	0.2387251529970908	-1.0373329181593636	0.3941040808	0.007636777446952985	0.004834881513063355	0	0.0	ldlKIAA0753	0.0
6	ENSG00000129235	TXNDC17	17	6544078	6547861	1	protein_coding	TXNDC17	84817.0	0.0	Q9BRA2	|TRP14|TXNL5|MGC14353|TXNDC17|	521551	521551.0	521551	521551.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69121	0.30703291757308765	0.30703291757308765	0.2893242393460069	0.2893242393460069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1517370779721905	0.10015851530176742	112	1	3	16	49	0.999999999999943	17_7166093_G_A	ldl	ENSG00000129235	-0.1297413160220727	ldl17_7166093_G_A	77	0.019377565	0.04758324	0.0062102177	0	0	0	0.06729896840729692	0.06729896840729692	0	-0.08307620716544564	0.2393295751370462	-1.0703751342033414	0.3629122288	0.007032355306997576	0.004452218871542673	0	0.0	ldlTXNDC17	0.0
