phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000171303	KCNK3	1	0.4682141656189438	1.0	1.0	1.0
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000213699	SLC35F6	0	-0.6216518541343543	0.5988849910749703	0.3224523515151322	0.9034154693854948
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115163	CENPA	0	-0.4682141656189438	0.4937214894882983	0.6409260771635071	0.9034086614829968
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000157851	DPYSL5	0	-0.6738478908052268	0.5928884867116224	0.2483537428340317	0.7897738761475817
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000084764	MAPRE3	0	-0.5445018160643276	0.4374442185640619	0.49061956747147	0.6224832880645246
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000119777	TMEM214	0	-0.6780027928761814	0.3130051318921063	0.225213349397689	0.5376595461005943
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000084693	AGBL5	0	-0.6369669480878906	0.2412020279650932	0.3084711714053009	0.5247871640573988
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000228474	OST4	0	-0.71618999095944	0.1822286543038476	0.1500250856622018	0.4865158593747099
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138080	EMILIN1	0	-0.6988460993542851	0.2783276725505751	0.1847128688725118	0.4754938652304675
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138030	KHK	0	-0.6517111177103316	0.3628055583101944	0.3113821289209781	0.4643561367437592
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138028	CGREF1	0	-0.6636633577015549	0.3294761503371678	0.2874776489385315	0.4478238263176454
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000143994	ABHD1	0	-0.69581553447817	0.3206750793335978	0.2231732953853014	0.4138864323651756
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138073	PREB	0	-0.6433237610021634	0.2492593464894883	0.2957575455767555	0.4044343405369692
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000186143	C2orf53	0	-0.7856633939670483	0.237746677905593	0.0502906257239507	0.3961300610699235
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000163792	TCF23	0	-0.7072416790490592	0.4220888288377628	0.2071340555599289	0.3795882195803124
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138074	SLC5A6	0	-0.6827477878663608	0.0289298021618405	0.2169094918483602	0.3107153931691679
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138085	ATRAID	0	-0.6943026735134445	0.0490876636255454	0.1937997205541931	0.293777331754174
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000084774	CAD	0	-0.6427493112379239	0.0762718167393891	0.3293057418657936	0.2864751755348321
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115194	SLC30A3	0	-0.67276271175489	0.2554262941293137	0.2309027287118053	0.2370579728824373
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000163793	DNAJC5G	0	-0.7247301459567488	0.2563869744149147	0.1269678603080875	0.2074612975626846
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000138100	TRIM54	0	-0.6919055367350864	0.2259860918286394	0.2378063401878747	0.1979697198999899
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000163794	UCN	0	-0.5773479648528637	0.1530348200119	0.4601084346359136	0.1639193147660535
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115204	MPV17	0	-0.6151724619173347	0.1658459564656882	0.391272489823378	0.1610708883608953
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115207	GTF3C2	0	-0.6310657203163215	0.3502392403808013	0.3142967115889422	0.1388008777094773
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115211	EIF2B4	0	-0.5852522054668721	0.3732645775485918	0.4442999534078971	0.0863759437334715
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115234	SNX17	0	-0.6735498595839233	0.3574753322094408	0.2293284330537382	0.0779749920509544
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000163795	ZNF513	0	-0.6298601242854887	0.1906268593811979	0.2647659127982516	0.0688401484791542
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115241	PPM1G	0	-0.6169218753402401	0.4018060789369298	0.3425844015411047	0.063444204959249
NEALE2_20002_1065	annotated_credset_6.txt	ENSG00000115216	NRBP1	0	-0.6279182818136837	0.4031386354621182	0.3001394468324379	0.0
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000135365	PHF21A	0	-0.712032380408424	0.1072501465858172	0.3518556516943252	0.178376811330913
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000157613	CREB3L1	0	-0.8289153021747891	0.4413572278269346	0.2553191315487407	0.449331051669865
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000149091	DGKZ	0	-0.8598224383795452	0.2970154403727502	0.1747745763557204	0.5294465898784632
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000110492	MDK	0	-0.9178127956827498	0.1881727565131155	0.0775241445328196	0.5338783345426098
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000180720	CHRM4	0	-0.9560614931437093	0.0	0.0	0.5375798100615486
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000110497	AMBRA1	0	-0.8230330535470884	0.4058629501029117	0.2476945954865763	0.8188052385077756
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000180423	HARBI1	0	-0.802095504052823	0.0762029085521664	0.2895696944751072	0.8510292113271171
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000175224	ATG13	0	-0.8173915534582528	0.1857936023434427	0.2589775956642476	0.928132897383958
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000175220	ARHGAP1	0	-0.6061000439619701	1.0	0.413465002130873	0.9630842019088716
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000175213	ZNF408	0	-0.7148525284810501	0.3883932987961866	0.1771229387857673	0.9702608914490688
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000180210	F2	1	0.4048251998570843	0.7025092113803678	1.0	1.0
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000175216	CKAP5	0	-0.4048251998570843	0.6164639398889566	0.2091129254709548	0.9794250547913
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000134569	LRP4	0	-0.7324263387204518	0.7270728923613707	0.3745309461298399	0.8252136180998159
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000149179	C11orf49	0	-0.8062343774525327	0.7132950320075863	0.2321544745693036	0.7170673965049348
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000149182	ARFGAP2	0	-0.6339742049224493	0.7286654296351882	0.2562047249486842	0.4086905883370629
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000165912	PACSIN3	0	-0.5940299003880242	0.5468990162462931	0.4312198436839773	0.3907685099459492
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000134574	DDB2	0	-0.889586410511019	0.3754117070793107	0.133976914876281	0.3400737407321374
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000134575	ACP2	0	-0.9171209189823744	0.3213619571800508	0.0789078979335703	0.3070693689746888
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000025434	NR1H3	0	-0.9431341458823904	0.3212654397695164	0.0268814441335386	0.2948783452852996
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000110514	MADD	0	-0.849008861493993	0.4679719037817934	0.2151320129103331	0.2666146261049985
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000134571	MYBPC3	0	-0.79905419428104	0.5270164296762081	0.3150413473362392	0.1822814109965261
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000066336	SPI1	0	-0.921912111397286	0.0397362179170095	0.0693255131037468	0.1505045417354752
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000165915	SLC39A13	0	-0.8283059704982008	0.056303431435238	0.2565377949019177	0.0796833381022505
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000165916	PSMC3	0	-0.8423752524361774	0.3005141965046219	0.2283992310259643	0.0639168408058043
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000165917	RAPSN	0	-0.8831834439360865	0.0310475758445876	0.1467828480261461	0.038190773033619
NEALE2_20002_1094	annotated_credset_1.txt	ENSG00000149187	CELF1	0	-0.8137166923701206	0.0019568904985848	0.2835025154418306	0.0
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000189057	FAM111B	0	-0.666152754846726	0.1405111131107711	0.6699894499138411	0.0
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166801	FAM111A	0	-0.6609352320654591	0.2148330783766759	0.6821056444822646	0.0379248732940441
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000110042	DTX4	0	-0.7671902578267403	0.3163410240259156	0.4695955929597023	0.11142739293462
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000197629	MPEG1	0	-0.5360578914738844	0.6147574912264915	0.9108934977959988	0.1174176259164583
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000176495	OR5AN1	0	-0.6896555903590141	0.1330873751462251	0.6246649278951545	0.3267422269777288
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000172324	OR5A2	0	-0.7108225382755265	0.3243041482947899	0.5823310320621297	0.405707883022456
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000172320	OR5A1	0	-0.6988700083762777	0.1433546297129488	0.6062360918606277	0.4348327142343359
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166884	OR4D6	0	-0.669013624754163	0.3403689372806623	0.6659488591048569	0.4537711295529477
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000254466	OR4D10	0	-0.7269267546910084	0.0	0.5501225992311661	0.4817799984792559
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000176200	OR4D11	0	-0.6657436076190449	0.2421146405111131	0.6724888933750931	0.5176266837039822
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000172742	OR4D9	0	-0.7258641359228958	0.2788895887699091	0.5514682676183739	0.5332007403978266
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000110048	OSBP	0	-0.6795581447333444	0.209034464141096	0.6373301431859532	0.6708594239563992
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166889	PATL1	0	-0.6588434690071127	0.1786628273193557	0.6787594946384169	0.7433846186925139
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000172289	OR10V1	0	-0.6807698855203901	0.2310465220912445	0.6332971573889921	0.8049945217990279
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166900	STX3	0	-0.7651149412760617	0.3364797984342662	0.4547186353094115	0.9313014118746028
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166902	MRPL16	0	-0.7021550100078703	0.308477818770809	0.5693270263835447	0.9381522947371954
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000134812	GIF	0	-0.5349903966044806	0.591451453252947	0.8016103595211957	0.9856856993953248
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000134827	TCN1	1	0.498223216326321	1.0	0.9703202287009752	1.0
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000214788	OOSP1	0	-0.5192805702871554	0.8256636371816791	0.6627053289664541	0.8867212399736508
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000149507	OOSP2	0	-0.7128956515003378	0.5743183658778008	0.5669288260745432	0.7469582880463436
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000149516	MS4A3	0	-0.498223216326321	0.5180779267524521	1.0	0.7245676646733498
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000149534	MS4A2	0	-0.5299288662462992	0.4781697111491046	0.732820923670786	0.6810904328982021
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000110077	MS4A6A	0	-0.591562263368117	0.415959686853235	0.5395934160406146	0.5666843952407157
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000214787	MS4A4E	0	-0.60293505617761	0.4992891208494556	0.637438040382566	0.525992264913815
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000110079	MS4A4A	0	-0.7110596865985684	0.3690956537388644	0.5818567354160461	0.4171578028001601
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166926	MS4A6E	0	-0.6411204062580736	0.5569693152164132	0.7180336688425495	0.3426367788349911
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166927	MS4A7	0	-0.5739976281250591	0.6303788355979484	0.8174649865602998	0.2827193498958938
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166928	MS4A14	0	-0.6026294535493452	0.4872887609106452	0.7987172015144924	0.2826534628236829
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000166930	MS4A5	0	-0.5868701443405552	0.7392603257446235	0.7814292122088365	0.2125674624067081
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000156738	MS4A1	0	-1.0019880543065915	0.2291766399712049	0.0	0.176654890109771
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000071203	MS4A12	0	-0.6190601396400306	0.3395374786286331	0.7658558293331217	0.1258312497831114
NEALE2_20002_1331	annotated_credset_1.txt	ENSG00000204979	MS4A13	0	-0.7247260952050525	0.530801763700171	0.5545239182030779	0.0947613772936732
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000107249	GLIS3	0	-0.8519396147045937	0.3136211242444264	0.157501765398441	0.0
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000106688	SLC1A1	0	-0.566435903554632	0.0098720113550155	0.0	0.3175839230479886
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000106686	SPATA6L	0	-0.8899894994734245	0.091620781636199	0.084385923587525	0.4227978692871331
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000205808	PPAPDC2	0	-0.5398860493298854	0.0	0.0812052058097226	0.4209142334590022
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000106993	CDC37L1	0	-0.8404223026055384	0.1514206005432787	0.0593050720764096	0.4782229900860987
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000147853	AK3	0	-0.6762461641606641	0.1081051317818074	0.1368672297950159	0.5229161688149165
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000120158	RCL1	0	-0.5825059224355509	0.3342020899101877	0.1015615251196318	0.7140348014922813
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000269305	AL158147.2	0	-0.8696242993662822	0.0408560311284046	0.1130505555599275	0.6786243076484977
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000096968	JAK2	1	0.2066339549963933	0.9454029317475464	1.0	1.0
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000268155	AL161450.1	0	-0.7712059443781838	0.0408560311284046	0.1130505555599275	0.9779337750634846
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000120210	INSL6	0	-0.2066339549963933	0.8974867239311846	0.1731048832157205	0.9591025756998612
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000120211	INSL4	0	-0.3599966492011799	1.0	0.0907003833254343	0.8270089602207812
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000107014	RLN2	0	-0.6031462207255589	0.16610381029293	0.078993210720402	0.7360830160742854
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000107018	RLN1	0	-0.8745348432034945	0.0193169860264787	0.0506472039389696	0.6894557232652428
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000107020	PLGRKT	0	-0.3540434392255762	0.0113085187088564	0.1038708985830381	0.6588977834977373
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000120217	CD274	0	-0.4986404027350157	0.2099576634118884	0.2386071397160149	0.5359832396493939
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000197646	PDCD1LG2	0	-0.4800645588188708	0.0762817218510633	0.1366258510163222	0.4562249445911184
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000107036	KIAA1432	0	-0.8273882871727618	0.1459523285123461	0.1032895439057084	0.2988390680629467
NEALE2_20002_1438	annotated_credset_1.txt	ENSG00000099219	ERMP1	0	-0.8915864933917108	0.034124024178352	0.0811919357509522	0.1181123134416242
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000072518	MARK2	0	-0.9789263426093484	0.1576502797229504	0.2474120792960822	0.0886417547463575
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000167771	RCOR2	0	-1.042910059683564	0.2403961668935345	0.1194446451476513	0.0964804116379162
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000110583	NAA40	0	-0.9762956785888234	0.2831138787418652	0.2526734073371327	0.150959413457292
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000176340	COX8A	0	-1.0040752822477064	0.2406848000816989	0.1971142000193665	0.1768168885081592
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000256100	AP000721.4	0	-1.038384902865498	9.591805630317746e-05	0.1284949587837832	0.1927000931933211
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000167770	OTUB1	0	-0.9928633323771144	0.3028196536792708	0.2195380997605505	0.2108198382653963
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000133315	MACROD1	0	-0.9830669241552872	0.4154128364441277	0.2391309162042051	0.4319103333724596
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000126500	FLRT1	0	-1.0516223937432447	0.382443054541531	0.1020199770282896	0.3687529627473048
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000168439	STIP1	0	-0.9867383482249108	0.4066095242051136	0.2317880680649575	0.4836347033193855
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000149781	FERMT3	0	-1.065168458452066	0.3023735842066531	0.0749278476106477	0.5096590441993606
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000149743	TRPT1	0	-0.9960943175954096	0.3662795960043248	0.2130761293239603	0.5128510260271335
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000149761	NUDT22	0	-0.9517265430660716	0.1843226102474149	0.1775203776090156	0.5188151337255692
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000110011	DNAJC4	0	-0.99888379514526	0.2639853701807884	0.1128117389291546	0.5236596255383781
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000173511	VEGFB	0	-1.0023763173935205	0.2579634323004494	0.1149402446187909	0.5297165859965594
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000173486	FKBP2	0	-1.083124643488458	0.0	0.0390154775378632	0.5369093106464102
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000173457	PPP1R14B	0	-0.9814913094410874	0.4822314195041856	0.2422821456326044	0.5406893599525714
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000149782	PLCB3	0	-1.0248871433986837	0.5080772095352702	0.1530828076963548	0.5705758373610912
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000002330	BAD	0	-1.0287026700732231	0.3949985982266822	0.1438941657700056	0.5915067333767658
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000173264	GPR137	0	-1.0377586865524833	0.4359057928037999	0.1257821328114852	0.5979606730251634
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000182450	KCNK4	0	-1.033877921126293	0.4794369254551394	0.1310097510051746	0.6121321572697994
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000219435	TEX40	0	-1.0491384572070306	0.2709912848389605	0.1004886788436994	0.6185093924644942
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000173153	ESRRA	0	-0.9161005695499388	0.3281406560955111	0.2739014044600067	0.6346213648185942
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000173113	TRMT112	0	-1.09938279662888	0.0727724428670611	0.0	0.6364259380188656
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000126432	PRDX5	0	-0.936669666297371	0.5937750270393539	0.3169492880830622	0.6414413327372929
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000168071	CCDC88B	0	-0.9116823592875728	0.4406026419566569	0.2540684676849341	0.689513494134229
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000162302	RPS6KA4	0	-0.7808812723690438	0.5628650365250212	0.3980678163571969	0.7092696008852976
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000181908	AP003774.4	0	-0.845317709834187	9.591805630317746e-05	0.1284949587837832	0.8161700411957756
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000168065	SLC22A11	1	0.0067410764315308	0.8016302815888328	0.7368768621791717	0.9792961917625812
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000197891	SLC22A12	0	-0.3063916352824446	1.0	1.0	1.0
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000110076	NRXN2	0	-0.0067410764315308	0.9852534680228736	0.8698229968979945	0.9790973635199
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000068831	RASGRP2	0	-0.9556336235503148	0.4003645515884658	0.1276427419853776	0.8166225279634833
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000068976	PYGM	0	-0.9342349525901932	0.4724966092488227	0.3251859010900695	0.7904111358718471
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000168066	SF1	0	-0.9974217935406602	0.4270368821129303	0.1993372169003169	0.7658966616068641
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000168067	MAP4K2	0	-0.9160115145076696	0.5354842427205169	0.2521860132628071	0.7333147627813842
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000133895	MEN1	0	-0.9604932761874568	0.5240045136457965	0.1632224899032323	0.7135438534164433
NEALE2_20002_1466	annotated_credset_1.txt	ENSG00000171219	CDC42BPG	0	-0.9475066890149616	0.3534878978924936	0.225910218081231	0.6867955301488874
