Unnamed: 0	ensg	symbol	chr	start	end	strand	gene_biotype	hgnc_symbol	entrezID	mim	uniprot	alias	TSS_distance	weighted_TSS_distance	distance	weighted_distance	VEP_sum	VEP_max	CADD_sum	CADD_max	CLPP_eQTLgen_sum	CLPP_eQTLgen_max	CLPP_GTEX_eQTL_sum	CLPP_GTEX_eQTL_max	CLPP_GTEX_tissue_weighted_eQTL_sum	CLPP_GTEX_tissue_weighted_eQTL_max	max_CLPP_eQTL_eQTLCatalog_sum	max_CLPP_eQTL_eQTLCatalog_max	mean_CLPP_eQTL_eQTLCatalog_sum	mean_CLPP_eQTL_eQTLCatalog_max	max_CLPP_rQTL_eQTLCatalog_sum	max_CLPP_rQTL_eQTLCatalog_max	mean_CLPP_rQTL_eQTLCatalog_sum	mean_CLPP_rQTL_eQTLCatalog_max	HACER_CAGE_sum	HACER_CAGE_max	HACER_PRO-seq_GRO-seq_sum	HACER_PRO-seq_GRO-seq_max	cicero_sum	cicero_max	Jung_HiC_sum	Jung_HiC_max	Javierre_HiC_sum	Javierre_HiC_max	ABC_EP_sum	ABC_EP_max	ABC_CRISPR_sum	ABC_CRISPR_max	F5_ep_sum	F5_ep_max	GeneHancer_max	GeneHancer_sum	RoadmapEpi_sum	RoadmapEpi_max	EpiMap_sum	EpiMap_max	Promoter_sum	Promoter_max	MAGMA_Z	PoPS_Score	rel_TSS_distance	rel_weighted_TSS_distance	rel_distance	rel_weighted_distance	rel_VEP_sum	rel_VEP_max	rel_CADD_sum	rel_CADD_max	rel_CLPP_eQTLgen_sum	rel_CLPP_eQTLgen_max	rel_CLPP_GTEX_eQTL_sum	rel_CLPP_GTEX_eQTL_max	rel_CLPP_GTEX_tissue_weighted_eQTL_sum	rel_CLPP_GTEX_tissue_weighted_eQTL_max	rel_max_CLPP_eQTL_eQTLCatalog_sum	rel_max_CLPP_eQTL_eQTLCatalog_max	rel_mean_CLPP_eQTL_eQTLCatalog_sum	rel_mean_CLPP_eQTL_eQTLCatalog_max	rel_max_CLPP_rQTL_eQTLCatalog_sum	rel_max_CLPP_rQTL_eQTLCatalog_max	rel_mean_CLPP_rQTL_eQTLCatalog_sum	rel_mean_CLPP_rQTL_eQTLCatalog_max	rel_HACER_CAGE_sum	rel_HACER_CAGE_max	rel_HACER_PRO-seq_GRO-seq_sum	rel_HACER_PRO-seq_GRO-seq_max	rel_cicero_sum	rel_cicero_max	rel_Jung_HiC_sum	rel_Jung_HiC_max	rel_Javierre_HiC_sum	rel_Javierre_HiC_max	rel_ABC_EP_sum	rel_ABC_EP_max	rel_ABC_CRISPR_sum	rel_ABC_CRISPR_max	rel_F5_ep_sum	rel_F5_ep_max	rel_GeneHancer_max	rel_GeneHancer_sum	rel_RoadmapEpi_sum	rel_RoadmapEpi_max	rel_EpiMap_sum	rel_EpiMap_max	rel_Promoter_sum	rel_Promoter_max	rel_MAGMA_Z	rel_PoPS_Score	genes_in_locus	credset_size	genes_within_50kb	genes_within_100kb	genes_within_250kb	Highest_PIP	filename	pheno	no_genes	XGB_score	locus	rel_XGB_score	XGB_scaled	PoPS_prediction	Magma_pred	dist_pred	Combined_score	raw_FLAMES_score	PoPS_clos	diff	diff2	FLAMES_score	nPoPS	new_combined	FLAMES_scaled	FLAMES_causal	phenotype	FLAMES_raw	FLAMES_scaled_with_path	FLAMES_causal_path	PoPS_clos_pathway	rel_PoPS_path	FLAMES_raw_path	mergeID	TP	uniqTP	locusname
61	ENSG00000139714	MORN3	12	122089024	122110537	-1	protein_coding	MORN3	283385.0	0.0	Q6PF18	|MORN3|	724416	724416.0	702903	702903.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31383	0.0155713114441241	0.03134658813539867	0.03134658813539867	0.06089064629811609	0.06089064629811609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04430374385905472	0.22412767525778954	62	1	6	9	23	1.0	FLAMES_annotated_GCST011521-12_120948318_AG_A_credset.cred1	Urate	31	0.026529077	UrateFLAMES_annotated_GCST011521-12_120948318_AG_A_credset.cred1	0.13745102	0.015674058	0	0	0	0.16995477123657893	0.16995477123657893	0	-0.5578552854756447	0.6012417372625438	-1.1590970227381885	0.4506823941	0.011956188134148957	0.01158649807311497	0	Urate	0.011956188134148957	0.010960549838337764	0	0	0.14695889218800998	0.01050675876609503	UrateENSG00000139714	0	UrateMORN3	FLAMES_annotated_GCST011521-12_120948318_AG_A_credset.cred1
0	ENSG00000111666	CHPT1	12	102090725	102137918	1	protein_coding	CHPT1	56994.0	0.0	Q8WUD6	|CPT|CPT1|CHPT1|	700210	700210.0	700210	700210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8727	0.0549179210497772	0.03453576165103888	0.03453576165103888	0.010292695889140797	0.010292695889140797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3900634105937784	0.19175809789139334	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.026529077	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.063164316	0.032007925	0	0	0	0.11138698521419728	0.11138698521419728	0	-0.12189567295241042	0.8886130147858027	-1.010508687738213	0.4277647333	0.011348203736030639	0.01341462088148445	0	IGF1	0.011348203736030639	0.009450148768361373	0	0	0.04707805735483258	0.00863073831238928	IGF1ENSG00000111666	0	IGF1CHPT1	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
2	ENSG00000139351	SYCP3	12	102122426	102133250	-1	protein_coding	SYCP3	50511.0	604759.0	Q8IZU3	|COR1|SCP3|SPGF4|SYCP3|	704878	704878.0	704878	704878.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.121	0.0596381981376738	0.02774756276320994	0.02774756276320994	0.003694741424638017	0.003694741424638017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42377829375263076	0.1946211945211139	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.026529077	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.063164316	0.032007925	0	0	0	0.11246064645034248	0.11246064645034248	0	-0.12082201171626522	0.8875393535496575	-1.0083613652659227	0.4297918057	0.01140198009670774	0.013478189487375695	0	IGF1	0.01140198009670774	0.010307567704548446	0	0	0.08876950432877484	0.009413811536283193	IGF1ENSG00000139351	0	IGF1SYCP3	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
3	ENSG00000111670	GNPTAB	12	102139275	102224716	-1	protein_coding	GNPTAB	79158.0	607840.0	Q3T906	|GNPTA|ICD|KIAA1208|MGC4170|GNPTAB|	613412	613412.0	613412	613412.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6851	0.1612579856001031	0.16075728844319317	0.16075728844319317	0.1329767686419069	0.1329767686419069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3645905467975613	0.25625894704683516	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.026529077	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.063164316	0.032007925	0	0	0	0.13557480364748797	0.13557480364748797	0	-0.09770785451911973	0.864425196352512	-0.9621330508716317	0.4734313345	0.012559696535709883	0.014846716831325915	0	IGF1	0.012559696535709883	0.010557033126119858	0	0	0.10089960087354033	0.009641646126441297	IGF1ENSG00000111670	0	IGF1GNPTAB	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
12	ENSG00000136048	DRAM1	12	102271129	102405908	1	protein_coding	DRAM1	55332.0	610776.0	Q8N682	|DRAM|FLJ11259|DRAM1|	432220	432220.0	432220	432220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9732	0.173608959412833	0.42424643430512576	0.42424643430512576	0.38908143130947065	0.38908143130947065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.811058155797249	0.26375046308254985	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.036559045	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.08704514	0.044109307	0	0	0	0.15330963557740968	0.15330963557740968	0	-0.07997302258919803	0.8466903644225903	-0.9266633870117883	0.4787353279	0.017502106546486384	0.020689100179178178	0	IGF1	0.017502106546486384	0.01603332413391355	0	0	0.1532948409942628	0.014643094862253464	IGF1ENSG00000136048	0	IGF1DRAM1	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
17	ENSG00000120860	CCDC53	12	102406705	102455927	-1	protein_coding	CCDC53	51019.0	0.0	Q9Y3C0	|CGI-116|CCDC53|	382201	382201.0	382201	382201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0365934904603349	0.0365934904603349	0.0155222541698026	0.0155222541698026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1094	0.1341616375275876	0.49698399218222855	0.49698399218222855	0.459780463948709	0.459780463948709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.7495455714290121	0.7495455714290121	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8295517807921572	0.23982358501203457	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.06409574	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.15260854	0.07733295	0	0	0	0.18531418042573183	0.18531418042573183	0	-0.04796847774087587	0.8146858195742681	-0.862654297315144	0.4617950982	0.029599099933121254	0.034988859318353834	0	IGF1	0.029599099933121254	0.025726441399785617	0	0	0.10532833318759595	0.023495734180814187	IGF1ENSG00000120860	0	IGF1CCDC53	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
19	ENSG00000075188	NUP37	12	102467967	102513902	-1	protein_coding	NUP37	79023.0	609264.0	Q8NFH4	|p37|FLJ22618|MGC5585|NUP37|	324226	324226.0	324226	324226.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3647	0.490785493237525	0.5812911538193071	0.5812911538193071	0.5417248534259045	0.5417248534259045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.45613473377471625	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.041820094	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.099571414	0.050456878	0	1	0	0.2332826581666077	0.2332826581666077	0	0.0	0.7667173418333924	-0.7667173418333924	0.6149433915	0.02571699043067334	0.030399848721866036	0	IGF1	0.02571699043067334	0.023191743735705376	0	0	0.30293027903880426	0.02118081694766525	IGF1ENSG00000075188	0	IGF1NUP37	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
20	ENSG00000185480	PARPBP	12	102513956	102591298	1	protein_coding	PARPBP	55010.0	613687.0	Q9NWS1	|AROM|C12orf48|PARI|FLJ20641|PARPBP|	246830	246830.0	246830	246830.0	0.0	0.0	0.0	0.0	0.0495668	0.0495668	0.0	0.0	0.0	0.0	0.008772842424005	0.008772842424005	0.008772842424005	0.008772842424005	0.0358895682670612	0.0358895682670612	0.0207088865060057	0.0207088865060057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5245	0.143896408170412	0.6938403057307057	0.6938403057307057	0.6511197299757453	0.6511197299757453	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.9807637318982537	0.9807637318982537	1.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8859152443412495	0.24572823605255073	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.06885951	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.16395083	0.08308054	0	0	0	0.19461735398067453	0.19461735398067453	0	-0.03866530418593317	0.8053826460193254	-0.8440479502052586	0.4659755911	0.03208685093276138	0.03792960987976199	0	IGF1	0.03208685093276138	0.028912451223718407	0	0	0.1291935363605643	0.026405489119606898	IGF1ENSG00000185480	0	IGF1PARPBP	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
21	ENSG00000183395	PMCH	12	102590237	102591623	-1	protein_coding	PMCH	5367.0	176795.0	P20382	|MCH|PMCH|	246505	246505.0	246505	246505.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0065	-0.2612262658069951	0.6943129202633844	0.6943129202633844	0.6515790991276227	0.6515790991276227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13666544462096214	0.0	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.036516063	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.0869428	0.044057447	0	0	0	0.054339248687028885	0.054339248687028885	0	-0.17894340947957882	0.9456607513129711	-1.1246041607925499	0.292	0.010662690371274947	0.012604281015255991	0	IGF1	0.010662690371274947	0.011759672503715197	0	0	0.002990549523083878	0.010740006163581738	IGF1ENSG00000183395	0	IGF1PMCH	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
24	ENSG00000017427	IGF1	12	102789645	102874423	-1	protein_coding	IGF1	3479.0	147440.0	P05019	|IGF-I|IGF1A|IGFI|IBP1|IGF1|	36295	36295.0	0	0.0	0.0	0.0	15.47	15.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14952342679831	2.93579591767644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.54	10.54	0.0	0.0	0.0	0.0	6.9507	1.3874352005568815	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.94378589759257	1.0	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.420001	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	1.0	0.5067406	1	0	1	1.0	1.0	1	0.7667173418333924	0.0	0.7667173418333924	1.0	0.6648615896701813	0.7859275680581137	1	IGF1	0.6648615896701813	0.8340863549746407	1	1	1.0	0.7617637813091278	IGF1ENSG00000017427	1	IGF1IGF1	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
27	ENSG00000171759	PAH	12	103230663	103352188	-1	protein_coding	PAH	101929036.0	612349.0	P00439	|PH|PKU|PKU1|PAH|	514060	514060.0	392535	392535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7007	-0.0987095069805238	0.305234823983806	0.305234823983806	0.4451739383625539	0.4451739383625539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36670875935204417	0.09857497257147767	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.026529077	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.063164316	0.032007925	0	0	0	0.0764433132192289	0.0764433132192289	0	-0.1568393449473788	0.9235566867807711	-1.0803960317281498	0.3617910806	0.00959798359451967	0.011345699649222541	0	IGF1	0.00959798359451967	0.008481949755902805	0	0	0.0	0.007746490612626075	IGF1ENSG00000171759	0	IGF1PAH	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
29	ENSG00000139352	ASCL1	12	103351464	103354294	1	protein_coding	ASCL1	429.0	100790.0	P50553	|ASH1|bHLHa46|HASH1|MASH1|BHLHA46|ASCL1|	516166	516166.0	513336	513336.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9989	-0.136313560079585	0.30217228181204775	0.30217228181204775	0.2744285447750646	0.2744285447750646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27141635097152633	0.0757661340887072	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.026529077	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.063164316	0.032007925	0	0	0	0.06788999878818996	0.06788999878818996	0	-0.16539265937841774	0.93211000121181	-1.0975026605902278	0.3456424229	0.009169574603836241	0.010839280807446639	0	IGF1	0.009169574603836241	0.011191205907296432	0	0	0.13173584650300976	0.010220830587272191	IGF1ENSG00000139352	0	IGF1ASCL1	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
32	ENSG00000257860	RP11-552I14.1	12	103545620	103562087	1	protein_coding		0.0	0.0		|RP11-552I14.1|	723959	723959.0	707492	707492.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15844748672577985	33	1	1	2	6	1.0	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	IGF1	12	0.028331567	IGF1FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1	0.06745595	0.034182668	0	0	0	0.10157777464662957	0.10157777464662957	0	-0.13170488351997814	0.8984222253533705	-1.0301271088733486	0.4041808206	0.01145107583807654	0.013536225170614868	0	IGF1	0.01145107583807654	0.010302106766292295	0	0	0.05663397319732372	0.009408824109081332	IGF1ENSG00000257860	0	IGF1RP11-552I14.1	FLAMES_annotated_GCST011520-12_102444350_G_A_credset.cred1
20	ENSG00000180776	ZDHHC20	13	21950263	22033509	-1	protein_coding	ZDHHC20	253832.0	0.0	Q5W0Z9	|4933421L13Rik|DHHC-20|FLJ25952|ZDHHC20|	284997	284997.0	284997	284997.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44083	0.0532635212927952	0.6187454409434	0.6187454409434	0.6187454409434	0.6187454409434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019449301387773107	0.14133689497369506	33	1	2	2	8	1.0	FLAMES_annotated_GCST011519-13_21744367_G_C_credset.cred1	Test_female	7	0.0745718	Test_femaleFLAMES_annotated_GCST011519-13_21744367_G_C_credset.cred1	0.20087041	0.09252888	0	0	0	0.17854534720800064	0.17854534720800064	0	-0.10423531726462476	0.8214546527919994	-0.9256899700566241	0.3920665216	0.029237107494833565	0.037782314799508776	0	Test_female	0.029237107494833565	0.034520540196785535	0	0	0.07655755255166796	0.025816963135709595	Test_femaleENSG00000180776	0	Test_femaleZDHHC20	FLAMES_annotated_GCST011519-13_21744367_G_C_credset.cred1
1	ENSG00000180776	ZDHHC20	13	21950263	22033509	-1	protein_coding	ZDHHC20	253832.0	0.0	Q5W0Z9	|4933421L13Rik|DHHC-20|FLJ25952|ZDHHC20|	660245	660245.0	660245	660245.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44083	0.0532635212927952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03133705751641864	21	1	2	2	3	1.0	FLAMES_annotated_GCST011519-13_22119615_TC_T_credset.cred1	Test_female	3	0.07138576	Test_femaleFLAMES_annotated_GCST011519-13_22119615_TC_T_credset.cred1	0.10660244	0.082689114	0	0	0	0.07837792298400505	0.07837792298400505	0	-0.03574276158010857	0.921622077015995	-0.9573648385961036	0.3141866367	0.02242845296921078	0.02005800387010451	0	Test_female	0.02242845296921078	0.01962872351188556	0	0	0.021649435549980882	0.02193882970262687	Test_femaleENSG00000180776	0	Test_femaleZDHHC20	FLAMES_annotated_GCST011519-13_22119615_TC_T_credset.cred1
